x,y,z,ele
0,0,0,W
0,2,0,V
0,4,0,V
0,6,0,V
0,8,0,V
0,10,0,V
0,12,0,W
0,14,0,W
2,0,0,V
2,2,0,W
2,4,0,W
2,6,0,W
2,8,0,V
2,10,0,W
2,12,0,W
2,14,0,W
4,0,0,V
4,2,0,W
4,4,0,W
4,6,0,V
4,8,0,W
4,10,0,V
4,12,0,W
4,14,0,V
6,0,0,V
6,2,0,V
6,4,0,V
6,6,0,W
6,8,0,V
6,10,0,W
6,12,0,V
6,14,0,V
8,0,0,V
8,2,0,V
8,4,0,W
8,6,0,V
8,8,0,V
8,10,0,W
8,12,0,W
8,14,0,V
10,0,0,W
10,2,0,W
10,4,0,W
10,6,0,V
10,8,0,W
10,10,0,W
10,12,0,W
10,14,0,W
12,0,0,W
12,2,0,V
12,4,0,V
12,6,0,V
12,8,0,V
12,10,0,W
12,12,0,V
12,14,0,W
14,0,0,W
14,2,0,W
14,4,0,V
14,6,0,W
14,8,0,V
14,10,0,V
14,12,0,V
14,14,0,W
1,1,1,V
1,3,1,W
1,5,1,V
1,7,1,V
1,9,1,V
1,11,1,W
1,13,1,V
1,15,1,V
3,1,1,W
3,3,1,V
3,5,1,W
3,7,1,W
3,9,1,W
3,11,1,W
3,13,1,V
3,15,1,W
5,1,1,W
5,3,1,V
5,5,1,W
5,7,1,W
5,9,1,V
5,11,1,W
5,13,1,W
5,15,1,V
7,1,1,W
7,3,1,W
7,5,1,W
7,7,1,V
7,9,1,V
7,11,1,W
7,13,1,W
7,15,1,V
9,1,1,W
9,3,1,W
9,5,1,V
9,7,1,W
9,9,1,V
9,11,1,V
9,13,1,V
9,15,1,V
11,1,1,V
11,3,1,W
11,5,1,W
11,7,1,V
11,9,1,W
11,11,1,V
11,13,1,W
11,15,1,V
13,1,1,V
13,3,1,W
13,5,1,W
13,7,1,V
13,9,1,V
13,11,1,V
13,13,1,V
13,15,1,V
15,1,1,W
15,3,1,V
15,5,1,V
15,7,1,V
15,9,1,W
15,11,1,V
15,13,1,V
15,15,1,W
0,0,2,V
0,2,2,V
0,4,2,V
0,6,2,V
0,8,2,V
0,10,2,W
0,12,2,V
0,14,2,V
2,0,2,W
2,2,2,W
2,4,2,V
2,6,2,V
2,8,2,W
2,10,2,V
2,12,2,V
2,14,2,W
4,0,2,V
4,2,2,W
4,4,2,W
4,6,2,V
4,8,2,W
4,10,2,W
4,12,2,V
4,14,2,V
6,0,2,W
6,2,2,V
6,4,2,V
6,6,2,V
6,8,2,W
6,10,2,V
6,12,2,V
6,14,2,V
8,0,2,W
8,2,2,W
8,4,2,V
8,6,2,V
8,8,2,W
8,10,2,V
8,12,2,W
8,14,2,W
10,0,2,V
10,2,2,W
10,4,2,V
10,6,2,W
10,8,2,W
10,10,2,W
10,12,2,W
10,14,2,V
12,0,2,V
12,2,2,W
12,4,2,W
12,6,2,V
12,8,2,W
12,10,2,W
12,12,2,V
12,14,2,W
14,0,2,W
14,2,2,W
14,4,2,V
14,6,2,W
14,8,2,W
14,10,2,V
14,12,2,V
14,14,2,V
1,1,3,W
1,3,3,V
1,5,3,W
1,7,3,V
1,9,3,W
1,11,3,W
1,13,3,W
1,15,3,V
3,1,3,V
3,3,3,V
3,5,3,W
3,7,3,V
3,9,3,V
3,11,3,V
3,13,3,W
3,15,3,W
5,1,3,V
5,3,3,W
5,5,3,V
5,7,3,V
5,9,3,V
5,11,3,W
5,13,3,V
5,15,3,V
7,1,3,V
7,3,3,V
7,5,3,W
7,7,3,W
7,9,3,V
7,11,3,W
7,13,3,V
7,15,3,W
9,1,3,W
9,3,3,V
9,5,3,W
9,7,3,W
9,9,3,W
9,11,3,W
9,13,3,V
9,15,3,V
11,1,3,V
11,3,3,V
11,5,3,V
11,7,3,V
11,9,3,W
11,11,3,V
11,13,3,V
11,15,3,V
13,1,3,V
13,3,3,W
13,5,3,V
13,7,3,W
13,9,3,W
13,11,3,W
13,13,3,V
13,15,3,W
15,1,3,W
15,3,3,V
15,5,3,V
15,7,3,V
15,9,3,W
15,11,3,W
15,13,3,V
15,15,3,V
0,0,4,W
0,2,4,W
0,4,4,V
0,6,4,W
0,8,4,W
0,10,4,W
0,12,4,V
0,14,4,V
2,0,4,V
2,2,4,W
2,4,4,W
2,6,4,W
2,8,4,W
2,10,4,W
2,12,4,V
2,14,4,V
4,0,4,W
4,2,4,W
4,4,4,W
4,6,4,V
4,8,4,W
4,10,4,V
4,12,4,V
4,14,4,V
6,0,4,V
6,2,4,V
6,4,4,W
6,6,4,V
6,8,4,V
6,10,4,V
6,12,4,W
6,14,4,V
8,0,4,W
8,2,4,W
8,4,4,W
8,6,4,W
8,8,4,V
8,10,4,W
8,12,4,W
8,14,4,W
10,0,4,V
10,2,4,W
10,4,4,V
10,6,4,W
10,8,4,V
10,10,4,V
10,12,4,W
10,14,4,V
12,0,4,W
12,2,4,V
12,4,4,V
12,6,4,W
12,8,4,W
12,10,4,W
12,12,4,V
12,14,4,W
14,0,4,V
14,2,4,W
14,4,4,V
14,6,4,V
14,8,4,W
14,10,4,W
14,12,4,W
14,14,4,V
1,1,5,V
1,3,5,V
1,5,5,W
1,7,5,W
1,9,5,W
1,11,5,W
1,13,5,V
1,15,5,W
3,1,5,V
3,3,5,V
3,5,5,V
3,7,5,V
3,9,5,W
3,11,5,V
3,13,5,W
3,15,5,V
5,1,5,V
5,3,5,V
5,5,5,V
5,7,5,V
5,9,5,V
5,11,5,V
5,13,5,V
5,15,5,V
7,1,5,W
7,3,5,V
7,5,5,V
7,7,5,W
7,9,5,V
7,11,5,V
7,13,5,W
7,15,5,V
9,1,5,V
9,3,5,W
9,5,5,W
9,7,5,V
9,9,5,W
9,11,5,W
9,13,5,V
9,15,5,V
11,1,5,W
11,3,5,V
11,5,5,V
11,7,5,W
11,9,5,V
11,11,5,W
11,13,5,V
11,15,5,V
13,1,5,W
13,3,5,V
13,5,5,V
13,7,5,W
13,9,5,W
13,11,5,V
13,13,5,W
13,15,5,W
15,1,5,V
15,3,5,V
15,5,5,W
15,7,5,W
15,9,5,V
15,11,5,V
15,13,5,W
15,15,5,W
0,0,6,V
0,2,6,V
0,4,6,V
0,6,6,V
0,8,6,V
0,10,6,V
0,12,6,W
0,14,6,W
2,0,6,V
2,2,6,W
2,4,6,V
2,6,6,W
2,8,6,V
2,10,6,W
2,12,6,V
2,14,6,V
4,0,6,V
4,2,6,W
4,4,6,V
4,6,6,V
4,8,6,W
4,10,6,V
4,12,6,V
4,14,6,V
6,0,6,V
6,2,6,V
6,4,6,V
6,6,6,W
6,8,6,W
6,10,6,W
6,12,6,W
6,14,6,W
8,0,6,W
8,2,6,V
8,4,6,V
8,6,6,W
8,8,6,W
8,10,6,V
8,12,6,V
8,14,6,V
10,0,6,V
10,2,6,V
10,4,6,V
10,6,6,V
10,8,6,W
10,10,6,V
10,12,6,V
10,14,6,W
12,0,6,V
12,2,6,W
12,4,6,V
12,6,6,V
12,8,6,W
12,10,6,W
12,12,6,W
12,14,6,W
14,0,6,W
14,2,6,V
14,4,6,V
14,6,6,V
14,8,6,W
14,10,6,V
14,12,6,W
14,14,6,V
1,1,7,V
1,3,7,V
1,5,7,W
1,7,7,V
1,9,7,W
1,11,7,V
1,13,7,V
1,15,7,W
3,1,7,V
3,3,7,W
3,5,7,W
3,7,7,W
3,9,7,V
3,11,7,W
3,13,7,W
3,15,7,W
5,1,7,W
5,3,7,V
5,5,7,W
5,7,7,V
5,9,7,W
5,11,7,V
5,13,7,V
5,15,7,V
7,1,7,W
7,3,7,V
7,5,7,W
7,7,7,V
7,9,7,W
7,11,7,W
7,13,7,V
7,15,7,V
9,1,7,W
9,3,7,V
9,5,7,V
9,7,7,V
9,9,7,W
9,11,7,W
9,13,7,V
9,15,7,W
11,1,7,V
11,3,7,V
11,5,7,W
11,7,7,W
11,9,7,V
11,11,7,V
11,13,7,W
11,15,7,V
13,1,7,V
13,3,7,W
13,5,7,V
13,7,7,W
13,9,7,W
13,11,7,W
13,13,7,W
13,15,7,V
15,1,7,V
15,3,7,W
15,5,7,W
15,7,7,V
15,9,7,V
15,11,7,V
15,13,7,V
15,15,7,V
0,0,8,V
0,2,8,V
0,4,8,W
0,6,8,W
0,8,8,V
0,10,8,W
0,12,8,V
0,14,8,W
2,0,8,W
2,2,8,V
2,4,8,V
2,6,8,V
2,8,8,V
2,10,8,W
2,12,8,W
2,14,8,V
4,0,8,V
4,2,8,W
4,4,8,V
4,6,8,W
4,8,8,W
4,10,8,V
4,12,8,V
4,14,8,V
6,0,8,W
6,2,8,V
6,4,8,W
6,6,8,W
6,8,8,V
6,10,8,V
6,12,8,W
6,14,8,W
8,0,8,W
8,2,8,W
8,4,8,V
8,6,8,V
8,8,8,W
8,10,8,W
8,12,8,V
8,14,8,V
10,0,8,W
10,2,8,W
10,4,8,W
10,6,8,V
10,8,8,V
10,10,8,V
10,12,8,W
10,14,8,W
12,0,8,W
12,2,8,V
12,4,8,W
12,6,8,V
12,8,8,W
12,10,8,V
12,12,8,W
12,14,8,V
14,0,8,W
14,2,8,V
14,4,8,V
14,6,8,W
14,8,8,W
14,10,8,W
14,12,8,W
14,14,8,W
1,1,9,W
1,3,9,V
1,5,9,V
1,7,9,W
1,9,9,W
1,11,9,V
1,13,9,W
1,15,9,V
3,1,9,V
3,3,9,W
3,5,9,W
3,7,9,V
3,9,9,W
3,11,9,V
3,13,9,W
3,15,9,W
5,1,9,W
5,3,9,W
5,5,9,V
5,7,9,W
5,9,9,W
5,11,9,V
5,13,9,W
5,15,9,W
7,1,9,W
7,3,9,W
7,5,9,V
7,7,9,W
7,9,9,V
7,11,9,W
7,13,9,W
7,15,9,V
9,1,9,V
9,3,9,W
9,5,9,W
9,7,9,V
9,9,9,V
9,11,9,W
9,13,9,V
9,15,9,V
11,1,9,V
11,3,9,W
11,5,9,W
11,7,9,V
11,9,9,W
11,11,9,W
11,13,9,W
11,15,9,W
13,1,9,V
13,3,9,V
13,5,9,V
13,7,9,V
13,9,9,W
13,11,9,W
13,13,9,V
13,15,9,V
15,1,9,W
15,3,9,W
15,5,9,W
15,7,9,V
15,9,9,V
15,11,9,W
15,13,9,V
15,15,9,V
0,0,10,W
0,2,10,W
0,4,10,W
0,6,10,W
0,8,10,W
0,10,10,W
0,12,10,W
0,14,10,V
2,0,10,V
2,2,10,W
2,4,10,W
2,6,10,W
2,8,10,V
2,10,10,W
2,12,10,V
2,14,10,V
4,0,10,W
4,2,10,W
4,4,10,V
4,6,10,V
4,8,10,V
4,10,10,V
4,12,10,W
4,14,10,W
6,0,10,V
6,2,10,V
6,4,10,V
6,6,10,W
6,8,10,V
6,10,10,V
6,12,10,V
6,14,10,V
8,0,10,V
8,2,10,W
8,4,10,V
8,6,10,V
8,8,10,W
8,10,10,V
8,12,10,W
8,14,10,W
10,0,10,V
10,2,10,V
10,4,10,V
10,6,10,V
10,8,10,W
10,10,10,W
10,12,10,V
10,14,10,W
12,0,10,V
12,2,10,V
12,4,10,V
12,6,10,V
12,8,10,W
12,10,10,W
12,12,10,V
12,14,10,V
14,0,10,V
14,2,10,W
14,4,10,W
14,6,10,V
14,8,10,V
14,10,10,V
14,12,10,V
14,14,10,W
1,1,11,W
1,3,11,W
1,5,11,W
1,7,11,V
1,9,11,W
1,11,11,V
1,13,11,V
1,15,11,V
3,1,11,V
3,3,11,V
3,5,11,W
3,7,11,W
3,9,11,V
3,11,11,W
3,13,11,W
3,15,11,V
5,1,11,W
5,3,11,W
5,5,11,V
5,7,11,V
5,9,11,V
5,11,11,W
5,13,11,V
5,15,11,W
7,1,11,V
7,3,11,V
7,5,11,V
7,7,11,W
7,9,11,V
7,11,11,W
7,13,11,W
7,15,11,V
9,1,11,V
9,3,11,V
9,5,11,V
9,7,11,W
9,9,11,V
9,11,11,W
9,13,11,W
9,15,11,V
11,1,11,W
11,3,11,W
11,5,11,W
11,7,11,W
11,9,11,W
11,11,11,V
11,13,11,V
11,15,11,V
13,1,11,V
13,3,11,V
13,5,11,W
13,7,11,W
13,9,11,V
13,11,11,V
13,13,11,V
13,15,11,V
15,1,11,V
15,3,11,V
15,5,11,V
15,7,11,W
15,9,11,W
15,11,11,W
15,13,11,W
15,15,11,W
0,0,12,W
0,2,12,W
0,4,12,W
0,6,12,W
0,8,12,V
0,10,12,V
0,12,12,W
0,14,12,W
2,0,12,W
2,2,12,W
2,4,12,V
2,6,12,W
2,8,12,V
2,10,12,V
2,12,12,W
2,14,12,V
4,0,12,W
4,2,12,W
4,4,12,V
4,6,12,W
4,8,12,V
4,10,12,W
4,12,12,W
4,14,12,W
6,0,12,W
6,2,12,V
6,4,12,W
6,6,12,V
6,8,12,V
6,10,12,V
6,12,12,W
6,14,12,W
8,0,12,W
8,2,12,W
8,4,12,W
8,6,12,V
8,8,12,W
8,10,12,W
8,12,12,V
8,14,12,V
10,0,12,V
10,2,12,V
10,4,12,V
10,6,12,W
10,8,12,W
10,10,12,W
10,12,12,V
10,14,12,V
12,0,12,W
12,2,12,V
12,4,12,V
12,6,12,V
12,8,12,V
12,10,12,W
12,12,12,W
12,14,12,V
14,0,12,W
14,2,12,W
14,4,12,V
14,6,12,V
14,8,12,V
14,10,12,V
14,12,12,V
14,14,12,V
1,1,13,W
1,3,13,W
1,5,13,W
1,7,13,V
1,9,13,W
1,11,13,V
1,13,13,V
1,15,13,V
3,1,13,V
3,3,13,V
3,5,13,V
3,7,13,V
3,9,13,V
3,11,13,W
3,13,13,V
3,15,13,V
5,1,13,V
5,3,13,V
5,5,13,V
5,7,13,W
5,9,13,V
5,11,13,W
5,13,13,W
5,15,13,W
7,1,13,V
7,3,13,V
7,5,13,V
7,7,13,W
7,9,13,W
7,11,13,V
7,13,13,V
7,15,13,W
9,1,13,W
9,3,13,W
9,5,13,V
9,7,13,W
9,9,13,W
9,11,13,V
9,13,13,V
9,15,13,W
11,1,13,W
11,3,13,W
11,5,13,V
11,7,13,V
11,9,13,V
11,11,13,W
11,13,13,V
11,15,13,V
13,1,13,V
13,3,13,W
13,5,13,W
13,7,13,W
13,9,13,W
13,11,13,V
13,13,13,V
13,15,13,W
15,1,13,W
15,3,13,V
15,5,13,W
15,7,13,V
15,9,13,V
15,11,13,V
15,13,13,V
15,15,13,W
0,0,14,W
0,2,14,V
0,4,14,V
0,6,14,W
0,8,14,V
0,10,14,W
0,12,14,V
0,14,14,W
2,0,14,V
2,2,14,W
2,4,14,V
2,6,14,V
2,8,14,W
2,10,14,W
2,12,14,W
2,14,14,W
4,0,14,W
4,2,14,V
4,4,14,V
4,6,14,V
4,8,14,V
4,10,14,V
4,12,14,W
4,14,14,W
6,0,14,W
6,2,14,W
6,4,14,W
6,6,14,W
6,8,14,V
6,10,14,W
6,12,14,W
6,14,14,V
8,0,14,W
8,2,14,W
8,4,14,W
8,6,14,W
8,8,14,V
8,10,14,W
8,12,14,W
8,14,14,V
10,0,14,V
10,2,14,W
10,4,14,W
10,6,14,V
10,8,14,V
10,10,14,V
10,12,14,W
10,14,14,W
12,0,14,W
12,2,14,V
12,4,14,V
12,6,14,W
12,8,14,W
12,10,14,V
12,12,14,W
12,14,14,W
14,0,14,W
14,2,14,V
14,4,14,W
14,6,14,V
14,8,14,V
14,10,14,V
14,12,14,V
14,14,14,V
1,1,15,W
1,3,15,W
1,5,15,W
1,7,15,W
1,9,15,V
1,11,15,W
1,13,15,V
1,15,15,W
3,1,15,V
3,3,15,V
3,5,15,W
3,7,15,W
3,9,15,W
3,11,15,V
3,13,15,W
3,15,15,V
5,1,15,V
5,3,15,V
5,5,15,W
5,7,15,V
5,9,15,W
5,11,15,W
5,13,15,V
5,15,15,W
7,1,15,V
7,3,15,V
7,5,15,W
7,7,15,W
7,9,15,W
7,11,15,V
7,13,15,V
7,15,15,W
9,1,15,V
9,3,15,V
9,5,15,W
9,7,15,V
9,9,15,V
9,11,15,W
9,13,15,V
9,15,15,W
11,1,15,W
11,3,15,W
11,5,15,V
11,7,15,W
11,9,15,W
11,11,15,V
11,13,15,W
11,15,15,W
13,1,15,W
13,3,15,V
13,5,15,W
13,7,15,V
13,9,15,V
13,11,15,V
13,13,15,V
13,15,15,V
15,1,15,V
15,3,15,V
15,5,15,W
15,7,15,V
15,9,15,V
15,11,15,V
15,13,15,V
15,15,15,V
